Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-09 14:46:06,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:07,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:46:08,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:10,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:11,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:12,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:13,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:46:14,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:15,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:16,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:17,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:19,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:20,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:21,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:22,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:46:23,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:46:24,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:46:25,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:46:26,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:46:27,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:28,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:29,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:46:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:31,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:46:32,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:46:33,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:34,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:35,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:36,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:37,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:46:38,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:39,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:46:40,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:41,0.25000000000000,3.29557017305952,3.29557017305952,0.00000000000000
2024-10-09 14:46:42,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:43,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:44,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:46:45,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:46,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:47,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:48,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:49,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:46:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:51,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:52,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:53,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:54,0.25870646766169,3.32043004742776,3.32043004742776,0.00000000000000
2024-10-09 14:46:55,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:56,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:46:57,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:46:58,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:46:59,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:00,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:01,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:47:02,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:03,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:04,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:05,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:06,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:07,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:08,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:10,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:11,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:12,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:13,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 14:47:14,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:15,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:16,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:17,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:19,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:47:20,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:21,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:47:22,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:47:23,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:47:24,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:25,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:26,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:27,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:28,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:29,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:30,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:31,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:47:32,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 14:47:33,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:34,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:35,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:36,0.25187032418953,3.30079992286713,3.30079992286713,0.00000000000000
2024-10-09 14:47:37,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:38,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:39,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:40,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:41,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:42,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:47:43,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:47:44,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:45,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:46,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:47,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:48,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:49,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:51,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:52,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:47:53,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:54,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:55,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:47:56,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:47:57,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:58,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:47:59,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:00,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:48:01,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:48:02,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:48:03,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:04,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 14:48:05,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:48:06,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:07,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:08,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:10,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:48:11,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:48:12,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 14:48:13,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:48:14,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:15,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:16,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:17,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:19,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:48:20,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:48:21,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:48:22,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:23,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:24,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:25,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:26,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:27,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:48:28,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:48:29,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:31,0.25062656641604,3.29731551798078,3.29731551798078,0.00000000000000
2024-10-09 14:48:32,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:48:33,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:34,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:35,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:36,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:37,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:38,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:39,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:40,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:41,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:48:42,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:43,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:44,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:48:45,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:48:46,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:47,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:48,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:49,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:48:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:51,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:52,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:48:53,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:48:54,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:55,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:48:56,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:57,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:48:58,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:48:59,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:49:00,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:01,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:02,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:03,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:04,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:05,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:49:06,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:07,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:08,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:09,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:10,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:11,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 14:49:12,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:49:13,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:14,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:15,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:16,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:17,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:18,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:19,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:20,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:49:21,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:22,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:23,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:49:24,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:25,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:26,0.25187032418953,3.30079992286713,3.30079992286713,0.00000000000000
2024-10-09 14:49:27,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:28,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:29,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:30,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:31,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:32,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:49:33,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:34,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:35,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:36,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:49:37,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:38,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:39,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:40,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:49:41,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:42,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:43,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:44,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:49:45,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:46,0.25376884422111,3.30616987377652,3.30616987377652,0.00000000000000
2024-10-09 14:49:47,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:48,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:49,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:50,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:51,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:49:52,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:53,0.25750000000000,3.31690607031947,3.31690607031947,0.00000000000000
2024-10-09 14:49:54,0.25313283208020,3.30436399114041,3.30436399114041,0.00000000000000
2024-10-09 14:49:55,0.25685785536160,3.31504093144141,3.31504093144141,0.00000000000000
2024-10-09 14:49:56,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:57,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:58,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:49:59,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
2024-10-09 14:50:00,0.25500000000000,3.30968554221973,3.30968554221973,0.00000000000000
2024-10-09 14:50:01,0.25563909774436,3.31152095696948,3.31152095696948,0.00000000000000
